1589951589044	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofilewSoN1W"
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
console.error: (new Error("Connection closed, pending request to server0.conn0.child2/inspectorActor3, type cancelPickColorFromPage failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\nhideEyeDropper@resource://devtools/client/inspector/inspector.js:1834:32\n_onPickerStarting@resource://devtools/client/framework/toolbox.js:1932:32\n", "resource://devtools/shared/protocol/Front.js", 68))
console.error: (new Error("Connection closed, pending request to server0.conn0.child2/inspectorActor3, type cancelPickColorFromPage failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\nhideEyeDropper@resource://devtools/client/inspector/inspector.js:1834:32\n_onPickerStarting@resource://devtools/client/framework/toolbox.js:1932:32\n", "resource://devtools/shared/protocol/Front.js", 68))
console.error: (new Error("Connection closed, pending request to server0.conn0.child2/pagestyle25, type getUsedFontFaces failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\ngetFontsForNode@resource://devtools/client/inspector/fonts/fonts.js:368:8\nrefreshFontEditor@resource://devtools/client/inspector/fonts/fonts.js:918:30\nonNewNode@resource://devtools/client/inspector/fonts/fonts.js:775:40\n_emit@resource://devtools/shared/event-emitter.js:226:34\nemit@resource://devtools/shared/event-emitter.js:172:18\nemit@resource://devtools/shared/event-emitter.js:324:18\nhandleSelectionChange@resource://devtools/client/inspector/toolsidebar.js:214:10\nonTabChanged/<@resource://devtools/client/shared/components/tabs/TabBar.js:295:22\ncallCallback@resource://devtools/client/shared/vendor/react-dom.js:12127:12\ncommitUpdateEffects@resource://devtools/client/shared/vendor/react-dom.js:12166:19\ncommitUpdateQueue@resource://devtools/client/shared/vendor/react-dom.js:12154:22\ncommitLifeCycles@resource://devtools/client/shared/vendor/react-dom.js:12964:28\ncommitAllLifeCycles@resource://devtools/client/shared/vendor/react-dom.js:14174:23\ncommitRoot@resource://devtools/client/shared/vendor/react-dom.js:14380:28\ncompleteRoot/<@resource://devtools/client/shared/vendor/react-dom.js:15731:15\nunstable_runWithPriority@resource://devtools/client/shared/vendor/react.js:617:12\ncompleteRoot@resource://devtools/client/shared/vendor/react-dom.js:15730:27\nperformWorkOnRoot@resource://devtools/client/shared/vendor/react-dom.js:15659:21\nperformWork@resource://devtools/client/shared/vendor/react-dom.js:15567:24\nperformSyncWork@resource://devtools/client/shared/vendor/react-dom.js:15541:14\ninteractiveUpdates$1@resource://devtools/client/shared/vendor/react-dom.js:15808:7\ninteractiveUpdates@resource://devtools/client/shared/vendor/react-dom.js:1901:10\ndispatchInteractiveEvent@resource://devtools/client/shared/vendor/react-dom.js:4328:21\n", "resource://devtools/shared/protocol/Front.js", 68))
console.error: (new Error("Connection closed, pending request to server0.conn0.child2/inspectorActor3, type supportsHighlighters failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\nsupportsEyeDropper@resource://devtools/client/inspector/inspector.js:1251:40\nsetupToolbar@resource://devtools/client/inspector/inspector.js:1269:42\nonSidebarToggle@resource://devtools/client/inspector/inspector.js:815:16\nonClick@resource://devtools/client/shared/components/SidebarToggle.js:58:16\ninvokeGuardedCallbackImpl@resource://devtools/client/shared/vendor/react-dom.js:74:10\ninvokeGuardedCallback@resource://devtools/client/shared/vendor/react-dom.js:111:29\ninvokeGuardedCallbackAndCatchFirstError@resource://devtools/client/shared/vendor/react-dom.js:125:25\nexecuteDispatch@resource://devtools/client/shared/vendor/react-dom.js:346:42\nexecuteDispatchesInOrder@resource://devtools/client/shared/vendor/react-dom.js:365:20\nexecuteDispatchesAndRelease@resource://devtools/client/shared/vendor/react-dom.js:462:29\nexecuteDispatchesAndReleaseTopLevel@resource://devtools/client/shared/vendor/react-dom.js:470:10\nforEachAccumulated@resource://devtools/client/shared/vendor/react-dom.js:444:8\nrunEventsInBatch@resource://devtools/client/shared/vendor/react-dom.js:598:21\nrunExtractedEventsInBatch@resource://devtools/client/shared/vendor/react-dom.js:606:19\nhandleTopLevel@resource://devtools/client/shared/vendor/react-dom.js:4272:30\nbatchedUpdates$1@resource://devtools/client/shared/vendor/react-dom.js:15752:12\nbatchedUpdates@resource://devtools/client/shared/vendor/react-dom.js:1882:12\ndispatchEvent@resource://devtools/client/shared/vendor/react-dom.js:4351:19\ninteractiveUpdates$1/<@resource://devtools/client/shared/vendor/react-dom.js:15803:14\nunstable_runWithPriority@resource://devtools/client/shared/vendor/react.js:617:12\ninteractiveUpdates$1@resource://devtools/client/shared/vendor/react-dom.js:15802:12\ninteractiveUpdates@resource://devtools/client/shared/vendor/react-dom.js:1901:10\ndispatchInteractiveEvent@resource://devtools/client/shared/vendor/react-dom.js:4328:21\n", "resource://devtools/shared/protocol/Front.js", 68))
console.error: (new Error("Connection closed, pending request to server0.conn0.child2/inspectorActor3, type supportsHighlighters failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\nsupportsEyeDropper@resource://devtools/client/inspector/inspector.js:1251:40\nsetupToolbar@resource://devtools/client/inspector/inspector.js:1269:42\nonSidebarToggle@resource://devtools/client/inspector/inspector.js:815:16\nonClick@resource://devtools/client/shared/components/SidebarToggle.js:58:16\ninvokeGuardedCallbackImpl@resource://devtools/client/shared/vendor/react-dom.js:74:10\ninvokeGuardedCallback@resource://devtools/client/shared/vendor/react-dom.js:111:29\ninvokeGuardedCallbackAndCatchFirstError@resource://devtools/client/shared/vendor/react-dom.js:125:25\nexecuteDispatch@resource://devtools/client/shared/vendor/react-dom.js:346:42\nexecuteDispatchesInOrder@resource://devtools/client/shared/vendor/react-dom.js:365:20\nexecuteDispatchesAndRelease@resource://devtools/client/shared/vendor/react-dom.js:462:29\nexecuteDispatchesAndReleaseTopLevel@resource://devtools/client/shared/vendor/react-dom.js:470:10\nforEachAccumulated@resource://devtools/client/shared/vendor/react-dom.js:444:8\nrunEventsInBatch@resource://devtools/client/shared/vendor/react-dom.js:598:21\nrunExtractedEventsInBatch@resource://devtools/client/shared/vendor/react-dom.js:606:19\nhandleTopLevel@resource://devtools/client/shared/vendor/react-dom.js:4272:30\nbatchedUpdates$1@resource://devtools/client/shared/vendor/react-dom.js:15752:12\nbatchedUpdates@resource://devtools/client/shared/vendor/react-dom.js:1882:12\ndispatchEvent@resource://devtools/client/shared/vendor/react-dom.js:4351:19\ninteractiveUpdates$1/<@resource://devtools/client/shared/vendor/react-dom.js:15803:14\nunstable_runWithPriority@resource://devtools/client/shared/vendor/react.js:617:12\ninteractiveUpdates$1@resource://devtools/client/shared/vendor/react-dom.js:15802:12\ninteractiveUpdates@resource://devtools/client/shared/vendor/react-dom.js:1901:10\ndispatchInteractiveEvent@resource://devtools/client/shared/vendor/react-dom.js:4328:21\n", "resource://devtools/shared/protocol/Front.js", 68))
console.error: (new Error("Connection closed, pending request to server0.conn0.child2/pagestyle25, type getComputed failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\nrefreshPanel@resource://devtools/client/inspector/computed/computed.js:572:37\nselectElement@resource://devtools/client/inspector/computed/computed.js:371:17\nonSelected@resource://devtools/client/inspector/computed/computed.js:1611:31\nComputedViewTool@resource://devtools/client/inspector/computed/computed.js:1571:8\ngetPanel@resource://devtools/client/inspector/inspector.js:1002:17\nonSidebarSelect@resource://devtools/client/inspector/inspector.js:802:10\n_emit@resource://devtools/shared/event-emitter.js:226:34\nemit@resource://devtools/shared/event-emitter.js:172:18\nemit@resource://devtools/shared/event-emitter.js:324:18\nhandleSelectionChange@resource://devtools/client/inspector/toolsidebar.js:215:10\nonTabChanged/<@resource://devtools/client/shared/components/tabs/TabBar.js:295:22\ncallCallback@resource://devtools/client/shared/vendor/react-dom.js:12127:12\ncommitUpdateEffects@resource://devtools/client/shared/vendor/react-dom.js:12166:19\ncommitUpdateQueue@resource://devtools/client/shared/vendor/react-dom.js:12154:22\ncommitLifeCycles@resource://devtools/client/shared/vendor/react-dom.js:12964:28\ncommitAllLifeCycles@resource://devtools/client/shared/vendor/react-dom.js:14174:23\ncommitRoot@resource://devtools/client/shared/vendor/react-dom.js:14380:28\ncompleteRoot/<@resource://devtools/client/shared/vendor/react-dom.js:15731:15\nunstable_runWithPriority@resource://devtools/client/shared/vendor/react.js:617:12\ncompleteRoot@resource://devtools/client/shared/vendor/react-dom.js:15730:27\nperformWorkOnRoot@resource://devtools/client/shared/vendor/react-dom.js:15659:21\nperformWork@resource://devtools/client/shared/vendor/react-dom.js:15567:24\nperformSyncWork@resource://devtools/client/shared/vendor/react-dom.js:15541:14\ninteractiveUpdates$1@resource://devtools/client/shared/vendor/react-dom.js:15808:7\ninteractiveUpdates@resource://devtools/client/shared/vendor/react-dom.js:1901:10\ndispatchInteractiveEvent@resource://devtools/client/shared/vendor/react-dom.js:4328:21\n", "resource://devtools/shared/protocol/Front.js", 68))
console.error: (new Error("Connection closed, pending request to server0.conn0.child2/pagestyle25, type getComputed failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\nrefreshPanel@resource://devtools/client/inspector/computed/computed.js:572:37\nrefresh@resource://devtools/client/inspector/computed/computed.js:1618:25\nonPanelSelected@resource://devtools/client/inspector/computed/computed.js:1626:12\n_emit@resource://devtools/shared/event-emitter.js:226:34\nemit@resource://devtools/shared/event-emitter.js:172:18\nemit@resource://devtools/shared/event-emitter.js:324:18\nhandleSelectionChange@resource://devtools/client/inspector/toolsidebar.js:214:10\nonTabChanged/<@resource://devtools/client/shared/components/tabs/TabBar.js:295:22\ncallCallback@resource://devtools/client/shared/vendor/react-dom.js:12127:12\ncommitUpdateEffects@resource://devtools/client/shared/vendor/react-dom.js:12166:19\ncommitUpdateQueue@resource://devtools/client/shared/vendor/react-dom.js:12154:22\ncommitLifeCycles@resource://devtools/client/shared/vendor/react-dom.js:12964:28\ncommitAllLifeCycles@resource://devtools/client/shared/vendor/react-dom.js:14174:23\ncommitRoot@resource://devtools/client/shared/vendor/react-dom.js:14380:28\ncompleteRoot/<@resource://devtools/client/shared/vendor/react-dom.js:15731:15\nunstable_runWithPriority@resource://devtools/client/shared/vendor/react.js:617:12\ncompleteRoot@resource://devtools/client/shared/vendor/react-dom.js:15730:27\nperformWorkOnRoot@resource://devtools/client/shared/vendor/react-dom.js:15659:21\nperformWork@resource://devtools/client/shared/vendor/react-dom.js:15567:24\nperformSyncWork@resource://devtools/client/shared/vendor/react-dom.js:15541:14\ninteractiveUpdates$1@resource://devtools/client/shared/vendor/react-dom.js:15808:7\ninteractiveUpdates@resource://devtools/client/shared/vendor/react-dom.js:1901:10\ndispatchInteractiveEvent@resource://devtools/client/shared/vendor/react-dom.js:4328:21\n", "resource://devtools/shared/protocol/Front.js", 68))
console.error: "Exception when calling onAvailable handler" "Connection closed, pending request to server0.conn0.child2/memoryActor6, type attach failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\n_onTargetAvailable@resource://devtools/client/memory/panel.js:50:19\n" (new Error("Connection closed, pending request to server0.conn0.child2/memoryActor6, type attach failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\n_onTargetAvailable@resource://devtools/client/memory/panel.js:50:19\n", "resource://devtools/shared/protocol/Front.js", 68))
console.warn: "The selectorHighlighter couldn't be instantiated, elements matching hovered selectors will not be highlighted"
console.error: "Exception when calling onAvailable handler" "Connection closed, pending request to server0.conn0.child2/thread20, type reconfigure failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\nonTargetAvailable@resource://devtools/client/debugger/src/client/firefox.js:73:23\n" (new Error("Connection closed, pending request to server0.conn0.child2/thread20, type reconfigure failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\nonTargetAvailable@resource://devtools/client/debugger/src/client/firefox.js:73:23\n", "resource://devtools/shared/protocol/Front.js", 68))
console.warn: "IGNORED REDUX ACTION:" async ({ dispatch, webConsoleUI }) => {
    if (response.error) {
      console.error(`Evaluation error`, response.error, ": ", response.message);
      return;
    }

    // If the evaluation was a top-level await expression that was rejected, there will
    // be an uncaught exception reported, so we don't need to do anything.
    if (response.topLevelAwaitRejected === true) {
      return;
    }

    if (!response.helperResult) {
      dispatch(messagesActions.messagesAdd([response]));
      return;
    }

    await dispatch(handleHelperResult(response));
  }
console.error: (new Error("Connection closed, pending request to server0.conn0.child2/pagestyle25, type getAllUsedFontFaces failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\ngetAllFonts@resource://devtools/client/inspector/fonts/fonts.js:387:50\n", "resource://devtools/shared/protocol/Front.js", 68))
console.error: (new Error("Connection closed, pending request to server0.conn0.child2/performanceActor10, type canCurrentlyRecord failed\n\nRequest stack:\nrequest@resource://devtools/shared/protocol/Front.js:232:14\ngenerateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19\ncanCurrentlyRecord@resource://devtools/client/performance/performance-controller.js:211:30\n", "resource://devtools/shared/protocol/Front.js", 68))
console.error: "Exception when calling onAvailable handler" "this._frontCreationListeners is null" (new TypeError("this._frontCreationListeners is null", "resource://devtools/shared/protocol/Front.js", 105))
JavaScript error: resource://devtools/shared/protocol/Front.js, line 68: Error: Connection closed, pending request to server0.conn0.child2/domnode106, type modifyAttributes failed

Request stack:
request@resource://devtools/shared/protocol/Front.js:232:14
generateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19
apply@resource://devtools/shared/fronts/node.js:70:27
ElementEditor/done/<@resource://devtools/client/inspector/markup/views/element-editor.js:160:18
do@resource://devtools/client/shared/undo.js:70:16
endBatch@resource://devtools/client/shared/undo.js:81:11
do@resource://devtools/client/shared/undo.js:94:10
done@resource://devtools/client/inspector/markup/views/element-editor.js:158:27
_apply@resource://devtools/client/shared/inplace-editor.js:1039:19
_onBlur@resource://devtools/client/shared/inplace-editor.js:1070:12
focus@resource://devtools/client/inspector/markup/views/markup-container.js:784:17
_onMouseDown@resource://devtools/client/inspector/markup/views/markup-container.js:553:10

JavaScript error: resource://devtools/shared/protocol/Front.js, line 68: Error: Connection closed, pending request to server0.conn0.child2/highlighter24, type showBoxModel failed

Request stack:
request@resource://devtools/shared/protocol/Front.js:232:14
generateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19
highlight@resource://devtools/shared/fronts/highlighters.js:77:16
onShowBoxModelHighlighter@resource://devtools/client/inspector/boxmodel/box-model.js:401:17
onHighlightMouseOver@resource://devtools/client/inspector/boxmodel/components/BoxModelMain.js:291:16
invokeGuardedCallbackImpl@resource://devtools/client/shared/vendor/react-dom.js:74:10
invokeGuardedCallback@resource://devtools/client/shared/vendor/react-dom.js:111:29
invokeGuardedCallbackAndCatchFirstError@resource://devtools/client/shared/vendor/react-dom.js:125:25
executeDispatch@resource://devtools/client/shared/vendor/react-dom.js:346:42
executeDispatchesInOrder@resource://devtools/client/shared/vendor/react-dom.js:365:20
executeDispatchesAndRelease@resource://devtools/client/shared/vendor/react-dom.js:462:29
executeDispatchesAndReleaseTopLevel@resource://devtools/client/shared/vendor/react-dom.js:470:10
forEachAccumulated@resource://devtools/client/shared/vendor/react-dom.js:444:8
runEventsInBatch@resource://devtools/client/shared/vendor/react-dom.js:598:21
runExtractedEventsInBatch@resource://devtools/client/shared/vendor/react-dom.js:606:19
handleTopLevel@resource://devtools/client/shared/vendor/react-dom.js:4272:30
batchedUpdates$1@resource://devtools/client/shared/vendor/react-dom.js:15752:12
batchedUpdates@resource://devtools/client/shared/vendor/react-dom.js:1882:12
dispatchEvent@resource://devtools/client/shared/vendor/react-dom.js:4351:19

JavaScript error: resource://devtools/shared/protocol/Front.js, line 68: Error: Connection closed, pending request to server0.conn0.child2/highlighter24, type hideBoxModel failed

Request stack:
request@resource://devtools/shared/protocol/Front.js:232:14
generateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19
unhighlight@resource://devtools/shared/fronts/highlighters.js:95:18
onHideBoxModelHighlighter@resource://devtools/client/inspector/boxmodel/box-model.js:234:17
invokeGuardedCallbackImpl@resource://devtools/client/shared/vendor/react-dom.js:74:10
invokeGuardedCallback@resource://devtools/client/shared/vendor/react-dom.js:111:29
invokeGuardedCallbackAndCatchFirstError@resource://devtools/client/shared/vendor/react-dom.js:125:25
executeDispatch@resource://devtools/client/shared/vendor/react-dom.js:346:42
executeDispatchesInOrder@resource://devtools/client/shared/vendor/react-dom.js:365:20
executeDispatchesAndRelease@resource://devtools/client/shared/vendor/react-dom.js:462:29
executeDispatchesAndReleaseTopLevel@resource://devtools/client/shared/vendor/react-dom.js:470:10
forEachAccumulated@resource://devtools/client/shared/vendor/react-dom.js:442:9
runEventsInBatch@resource://devtools/client/shared/vendor/react-dom.js:598:21
runExtractedEventsInBatch@resource://devtools/client/shared/vendor/react-dom.js:606:19
handleTopLevel@resource://devtools/client/shared/vendor/react-dom.js:4272:30
batchedUpdates$1@resource://devtools/client/shared/vendor/react-dom.js:15752:12
batchedUpdates@resource://devtools/client/shared/vendor/react-dom.js:1882:12
dispatchEvent@resource://devtools/client/shared/vendor/react-dom.js:4351:19

JavaScript error: resource://devtools/shared/protocol/Front.js, line 68: Error: Connection closed, pending request to server0.conn0.child2/highlighter24, type showBoxModel failed

Request stack:
request@resource://devtools/shared/protocol/Front.js:232:14
generateRequestMethods/</frontProto[name]@resource://devtools/shared/protocol/Front/FrontClassWithSpec.js:47:19
highlight@resource://devtools/shared/fronts/highlighters.js:77:16
onShowBoxModelHighlighter@resource://devtools/client/inspector/boxmodel/box-model.js:401:17
onHighlightMouseOver@resource://devtools/client/inspector/boxmodel/components/BoxModelMain.js:291:16
invokeGuardedCallbackImpl@resource://devtools/client/shared/vendor/react-dom.js:74:10
invokeGuardedCallback@resource://devtools/client/shared/vendor/react-dom.js:111:29
invokeGuardedCallbackAndCatchFirstError@resource://devtools/client/shared/vendor/react-dom.js:125:25
executeDispatch@resource://devtools/client/shared/vendor/react-dom.js:346:42
executeDispatchesInOrder@resource://devtools/client/shared/vendor/react-dom.js:365:20
executeDispatchesAndRelease@resource://devtools/client/shared/vendor/react-dom.js:462:29
executeDispatchesAndReleaseTopLevel@resource://devtools/client/shared/vendor/react-dom.js:470:10
forEachAccumulated@resource://devtools/client/shared/vendor/react-dom.js:444:8
runEventsInBatch@resource://devtools/client/shared/vendor/react-dom.js:598:21
runExtractedEventsInBatch@resource://devtools/client/shared/vendor/react-dom.js:606:19
handleTopLevel@resource://devtools/client/shared/vendor/react-dom.js:4272:30
batchedUpdates$1@resource://devtools/client/shared/vendor/react-dom.js:15752:12
batchedUpdates@resource://devtools/client/shared/vendor/react-dom.js:1882:12
dispatchEvent@resource://devtools/client/shared/vendor/react-dom.js:4351:19

JavaScript error: resource://devtools/shared/protocol/Front.js, line 68: Error: Connection closed, pending request to server0.conn0.child2/highlighter24, type hideBoxModel failed

Request stack:
request@resource://devtools/shared/protocol/Front.js:232:14
